246	0.459980175273	1	0.94820066947
240	0.572741241553	1	0.946627002648
246	0.432442988452	1	0.950488260369
250	0.476997404722	1	0.95911416133
254	0.666771523899	1	0.964972438608
238	0.394223626092	1	0.951955730789
248	0.562360217834	1	0.953483865288
248	0.472351722322	1	0.946375134719
248	0.559389070154	1	0.955784917169
248	0.476676809404	1	0.954394743388
230	0.529437943982	1	0.941729507277
236	0.603937279257	1	0.947058108081
238	0.409003759378	1	0.945737168879
232	0.591275427994	1	0.968021560908
228	0.52633754501	1	0.940557838034
242	0.553166885819	1	0.943465770888
220	0.506784132268	1	0.949982010614
218	0.614993444029	1	0.953413852967
248	0.552525954021	1	0.950524589643
236	0.502465453576	1	0.951196716118
254	0.517831890188	1	0.95775682072
250	0.415846693642	1	0.946854886232
228	0.544830992214	1	0.948592129835
244	0.509185755247	1	0.958891471986
250	0.562946139106	1	0.957728753706
246	0.440161742871	1	0.952101364219
240	0.547739228694	1	0.964031357961
218	0.486238318397	1	0.952125876005
250	0.526505247691	1	0.952816933559
250	0.511345896244	1	0.948194682685
248	0.507497508083	1	0.958119182571
254	0.491495369846	1	0.94787227626
248	0.38112618424	1	0.955652754911
244	0.489871058312	1	0.945353556772
234	0.572530420059	1	0.944257332216
226	0.516083132567	1	0.957177863135
236	0.602338143144	1	0.949658492974
232	0.581899405966	1	0.947309264213
246	0.560267221004	1	0.964587785112
238	0.513571458482	1	0.953929601544
252	0.583653261343	1	0.949780067448
220	0.543627027179	1	0.952329507951
244	0.474869755073	1	0.949407703856
254	0.362495862206	1	0.956088412818
250	0.455382121803	1	0.954540034705
244	0.483119669139	1	0.949571520182
232	0.516987455472	1	0.9562646056
244	0.586297916801	1	0.952206395014
238	0.556858957537	1	0.956140917754
254	0.476112418258	1	0.954199344837
250	0.484840481824	1	0.966918770096
234	0.603399879039	1	0.953118924208
232	0.470088377596	1	0.949361999474
236	0.550392552069	1	0.96089742214
248	0.486406236043	1	0.949537503908
246	0.564878500786	1	0.948264783732
238	0.539908966013	1	0.950729301498
224	0.512030368297	1	0.95210839073
248	0.511688131851	1	0.954736333642
240	0.544777160314	1	0.947699933877
232	0.517362644623	1	0.945774449654
252	0.499471621086	1	0.956938062479
256	0.526509576944	1	0.953113139487
230	0.493748309169	1	0.951880366575
228	0.520104844567	1	0.94097716923
242	0.478729508073	1	0.949575037218
240	0.511065173967	1	0.949791489839
222	0.550519391358	1	0.953091887784
240	0.611497877424	1	0.962154580708
230	0.439686799613	1	0.953831211869
250	0.474361163913	1	0.955904700921
244	0.473544405996	1	0.946480976518
246	0.421737770223	1	0.948275868447
242	0.519833151386	1	0.958732006935
252	0.438741517781	1	0.954665187576
228	0.533772556728	1	0.950291878462
252	0.508889283987	1	0.947513512531
254	0.59449701493	1	0.954203780222
256	0.525285294361	1	0.949220981549
236	0.49534283535	1	0.944136521885
246	0.526599776245	1	0.960865911902
238	0.55930121929	1	0.948142830772
240	0.579675500858	1	0.955005713046
242	0.472954449988	1	0.9549835332
256	0.472222081966	1	0.953026103687
232	0.530280108344	1	0.963963286011
244	0.536180485933	1	0.954252238071
256	0.503850791823	1	0.962983786001
244	0.569112691283	1	0.942628658125
224	0.507744545986	1	0.94913225372
244	0.567592929189	1	0.948600406619
246	0.500431003153	1	0.95702473354
232	0.48384982825	1	0.954881217169
244	0.47371792308	1	0.945666336371
244	0.459622350421	1	0.95211004993
248	0.491062745202	1	0.953237416102
228	0.461619736927	1	0.944683198437
224	0.491504874947	1	0.949678570583
230	0.623754500618	1	0.947866589484
230	0.528030292511	1	0.950748100521
