22	0.795799677239	0.953415522143	1
20	0.766223676109	0.950918344482	1
32	0.801839928231	0.95982120253	1
28	0.776221275476	0.947409087489	1
14	0.781149082274	0.946410886949	1
10	0.768230631333	0.943763490286	1
30	0.788435149045	0.957211761018	1
26	0.780243407389	0.951022891449	1
10	0.77860634631	0.948225481379	1
40	0.779395250244	0.946674159595	1
72	0.75926011071	0.942788004414	1
4	0.76213358437	0.949879000054	1
74	0.792845962599	0.955059256423	1
0	0.683985497675	0.944716379024	1
16	0.783593613251	0.951489331306	1
