1576	0.49491153455	1	0.974807466312
1578	0.50832541477	1	0.977131942295
1564	0.52717545104	1	0.975321424013
1548	0.527096519443	1	0.973709823115
1574	0.618522147346	1	0.984782173003
1566	0.525699437814	1	0.98001082145
1568	0.54639915374	1	0.973550149145
1574	0.493708996197	1	0.975722265523
1568	0.484825341306	1	0.975227407223
1582	0.544248828638	1	0.97826942528
1578	0.472082905967	1	0.972271010083
1580	0.547844306156	1	0.980779778613
1578	0.5906625882	1	0.980885244919
1554	0.411716889183	1	0.974277500237
1572	0.460792934665	1	0.977011996619
1560	0.546835642684	1	0.97663768701
1562	0.609487515517	1	0.977589608203
1572	0.373986338085	1	0.972029952366
1576	0.396547889874	1	0.969399728023
1562	0.558283735933	1	0.974188749389
1572	0.539752588368	1	0.977362838857
1564	0.428043550324	1	0.97548132678
1584	0.456990708721	1	0.975443964572
1568	0.643847609045	1	0.979915343491
1546	0.502784105785	1	0.97357061065
1558	0.409224998541	1	0.968550023641
1546	0.445146164827	1	0.974341380738
1564	0.538767109558	1	0.971872700935
1578	0.624985276166	1	0.979696215286
1558	0.430854325746	1	0.973268216423
1564	0.509946228441	1	0.977494448076
1568	0.431826482885	1	0.974720909289
1580	0.479105491046	1	0.972290045805
1574	0.422627213876	1	0.977166455922
1578	0.542431347606	1	0.972133086311
1564	0.538917229978	1	0.977617107993
1574	0.448412017836	1	0.971494721896
1586	0.541034797453	1	0.977195043972
1570	0.522161410918	1	0.978993281184
1550	0.470177550542	1	0.971791912151
1564	0.444289970125	1	0.976328978062
1532	0.372696091146	1	0.975622212107
1568	0.490574903861	1	0.970941275034
1564	0.414460825858	1	0.973828976009
1556	0.519161728385	1	0.976196541118
1566	0.478864408966	1	0.975960697229
1572	0.463574697346	1	0.976397386237
1578	0.376501989252	1	0.978988499618
1586	0.565844125299	1	0.976750917375
1574	0.55098303818	1	0.978423771625
1546	0.466692731529	1	0.973171874333
1564	0.507101462189	1	0.976775352328
1572	0.586882339203	1	0.977802714492
1580	0.630838806464	1	0.975921733061
1572	0.482102130155	1	0.977348185024
1580	0.534982688536	1	0.973059221826
1560	0.605077569192	1	0.977129523486
1570	0.501038795695	1	0.980422481259
1560	0.530721130668	1	0.974422202685
1554	0.569325477458	1	0.978042669813
1572	0.4283324408	1	0.971237340217
1566	0.448846408569	1	0.971215614174
1576	0.507879657798	1	0.973811749046
1564	0.488161947139	1	0.975485589305
1562	0.551843728046	1	0.971607440674
1568	0.554565727968	1	0.974997461707
1582	0.517416376555	1	0.974116565254
1546	0.54776385212	1	0.977895233718
1556	0.496852702959	1	0.976856205399
1566	0.533422955226	1	0.981757497302
1556	0.486342481945	1	0.969978248068
1562	0.509008129339	1	0.973575971272
1566	0.567924234965	1	0.979844270611
1562	0.464743688603	1	0.982583389429
1556	0.471944526534	1	0.978010087315
1598	0.516658037975	1	0.975020296081
1572	0.43698660706	1	0.973122284648
1556	0.456237933986	1	0.967851727073
1570	0.559340613333	1	0.978831282004
1578	0.488887577104	1	0.975463862246
1570	0.347770268796	1	0.971993967627
1548	0.54291117983	1	0.976561966862
1554	0.449158881454	1	0.970877381615
1560	0.360398601048	1	0.977450430525
1556	0.447426790422	1	0.976156472193
1580	0.579724629172	1	0.980897065243
1562	0.919836674436	1	0.984396427013
1570	0.439037735051	1	0.975930380807
1578	0.514654751849	1	0.976699524267
1590	0.63091997617	1	0.979960951823
1564	0.541851885133	1	0.982047070248
1556	0.463367138568	1	0.968465216482
1570	0.54044321032	1	0.976934243598
1550	0.59418591855	1	0.97693539564
1526	0.541978566241	1	0.96867259828
1566	0.500453252975	1	0.973899627021
1578	0.493989050753	1	0.976033436405
1560	0.575089800444	1	0.975979459541
1562	0.440695868933	1	0.976266662195
1540	0.305847590375	1	0.981873332169
