8	0.783740949294	0.949262612672	1
52	0.778192198645	0.946276626046	1
0	0.708303370186	0.945173087173	1
0	0.746671506162	0.946790457234	1
30	0.763061982719	0.946223172555	1
16	0.76375042327	0.950217022446	1
24	0.765583464894	0.953433325054	1
44	0.797153790253	0.951229270636	1
4	0.729671919419	0.94814445646	1
4	0.752856579459	0.948154787388	1
66	0.783322667744	0.950056213038	1
12	0.773823561565	0.949469699245	1
46	0.784073325643	0.95279208422	1
8	0.771371313473	0.952950736499	1
22	0.786032170507	0.94758489117	1
