12	0.621254380333	1	0.942502928227
34	0.777003066781	1	0.96698676906
42	0.611053609544	1	0.957499030829
14	0.632702686689	1	0.956527052879
30	0.617032155627	1	0.946809648707
30	0.656859509199	1	0.939409517721
50	0.582491500816	1	0.943617267728
30	0.630470117955	1	0.960375325313
40	0.534298797182	1	0.936200190705
42	0.672979664038	1	0.962535909573
20	0.636969898871	1	0.947207300405
50	0.5126855737	1	0.960242382574
16	0.705667016005	1	0.955504067723
56	0.634638098434	1	0.937879672345
40	0.64122181785	1	0.93831026227
34	0.647939190555	1	0.973754609417
40	0.552799566488	1	0.958754702122
0	0.528145912732	1	0.927655550622
44	0.584882658909	1	0.950423230767
54	0.626261903919	1	0.948672229832
30	0.566577125751	1	0.969458290353
44	0.512275894842	1	0.950432014123
14	0.507364059762	1	0.954498442011
16	0.682562595171	1	0.94021472382
34	0.737112844892	1	0.969951210667
38	0.605487252334	1	0.942604084805
16	0.662247453065	1	0.956059507985
6	0.653400590296	1	0.961260412739
46	0.621800693731	1	0.951856186703
14	0.524922065429	1	0.945751984159
42	0.581305483062	1	0.954456499869
30	0.635835099675	1	0.954659406987
34	0.626024756773	1	0.972561253909
38	0.533075388306	1	0.941375252097
12	0.582196745297	1	0.946034764809
48	0.609723519234	1	0.963198953877
14	0.587570420794	1	0.949486120388
26	0.603525085814	1	0.972714084325
0	0.633960993421	1	0.938782609035
42	0.584591392842	1	0.947326783497
34	0.580079538655	1	0.953912519387
36	0.691192951488	1	0.968988547617
36	0.612858999585	1	0.967436626991
32	0.517738973678	1	0.937308944311
46	0.644103142332	1	0.963745733049
28	0.55566768347	1	0.932838404289
30	0.483935969867	1	0.929271188292
50	0.567190068377	1	0.954462988205
46	0.491433795248	1	0.961759466425
12	0.664482340006	1	0.960683262517
30	0.721239007532	1	0.960315181335
46	0.636868325301	1	0.945916532711
22	0.566440813572	1	0.945156188179
48	0.507644145654	1	0.943485675358
14	0.579255188076	1	0.939234705267
14	0.639997686928	1	0.965655532912
0	0.549925174156	1	0.949986935862
32	0.470178217551	1	0.936181685241
54	0.633918403991	1	0.942486336561
46	0.710944236754	1	0.960718715294
38	0.41906854644	1	0.940192665058
2	0.548457926741	1	0.945083970608
40	0.64122642239	1	0.95612172031
30	0.693474646716	1	0.96572275898
36	0.523570285508	1	0.944071309386
16	0.550759510516	1	0.946996004678
52	0.716995173709	1	0.969756854243
2	0.501399617475	1	0.927992572495
32	0.676210678391	1	0.955653892922
2	0.598047832152	1	0.938670907498
48	0.624232754424	1	0.947981601054
24	0.714087501339	1	0.96351363516
50	0.605134852045	1	0.960333509938
32	0.690770449644	1	0.975608696872
56	0.901597315699	1	0.98401946245
36	0.774349652632	1	0.967652188075
2	0.68311147496	1	0.959727179658
52	0.674152800873	1	0.967800259633
48	0.559561015347	1	0.955404151965
38	0.425657940207	1	0.93745790935
36	0.607585919874	1	0.972953581643
52	0.542057002881	1	0.978334714738
40	0.661678471032	1	0.950803248152
42	0.662359921793	1	0.967745809998
34	0.572262541999	1	0.959621430126
52	0.574424025514	1	0.956999516455
18	0.700262119297	1	0.955935606052
12	0.712059596525	1	0.959677590548
44	0.929300903826	1	0.985775778359
38	0.774799970867	1	0.963759000546
8	0.386971097952	1	0.927347319143
42	0.528067397012	1	0.939057747543
30	0.685158102818	1	0.94772025123
46	0.700445913724	1	0.964429034037
28	0.828337049358	1	0.980451375199
48	0.684467254349	1	0.967930598171
24	0.611892061578	1	0.954069169648
2	0.553695751714	1	0.947012599579
38	0.551298941137	1	0.948778732006
44	0.5104110094	1	0.942595014612
