20	0.77717410917	0.950067552881	1
4	0.708261632713	0.946697157447	1
86	0.779127551094	0.945746324949	1
24	0.771280256064	0.950121794231	1
4	0.758327822356	0.944844805113	1
12	0.780717326608	0.949973920448	1
36	0.78744378056	0.954833952587	1
0	0.774952590623	0.949879128229	1
10	0.775768888145	0.95037067606	1
20	0.749644412961	0.949220164409	1
0	0.723855621281	0.940803368602	1
12	0.743612070421	0.951148988786	1
6	0.744710392951	0.944416028871	1
24	0.758586416716	0.940343536571	1
44	0.7981731335	0.953773420137	1
18	0.746548332663	0.94926759148	1
36	0.78354199947	0.949318132845	1
10	0.772429298208	0.948361569446	1
8	0.763367443739	0.94496364203	1
0	0.735486648348	0.946192119078	1
24	0.772294032756	0.950464753859	1
30	0.785626731242	0.948807248101	1
16	0.771938724744	0.940742638849	1
4	0.781934624903	0.950038736127	1
12	0.772004845842	0.946733903796	1
12	0.76931255594	0.947218862615	1
0	0.728069891569	0.94428370138	1
56	0.782189737711	0.956579360081	1
14	0.771405256238	0.946855505989	1
84	0.797354247504	0.95213890234	1
22	0.795799677239	0.953415522143	1
20	0.766223676109	0.950918344482	1
32	0.801839928231	0.95982120253	1
28	0.776221275476	0.947409087489	1
14	0.781149082274	0.946410886949	1
10	0.768230631333	0.943763490286	1
30	0.788435149045	0.957211761018	1
26	0.780243407389	0.951022891449	1
10	0.77860634631	0.948225481379	1
40	0.779395250244	0.946674159595	1
72	0.75926011071	0.942788004414	1
4	0.76213358437	0.949879000054	1
74	0.792845962599	0.955059256423	1
0	0.683985497675	0.944716379024	1
16	0.783593613251	0.951489331306	1
12	0.780576074595	0.949724554406	1
14	0.752205690906	0.946698752903	1
30	0.79696565073	0.949532374126	1
0	0.723679184863	0.94263630026	1
26	0.759389641379	0.947423256134	1
12	0.76914900171	0.943262816435	1
18	0.791399300291	0.951392001216	1
4	0.702137884452	0.949163666573	1
40	0.784164659809	0.948989262883	1
12	0.76751417407	0.944997796686	1
20	0.796661417882	0.955347940514	1
90	0.81468379912	0.953745216164	1
0	0.736939360422	0.945743775849	1
6	0.775037514053	0.944370005154	1
36	0.787211616925	0.950646148267	1
2	0.749664011138	0.950766868195	1
14	0.763839103598	0.943831480992	1
8	0.751807244528	0.950587386037	1
36	0.77684691435	0.950570789382	1
34	0.775163298868	0.947853455859	1
34	0.788547080822	0.952883243682	1
14	0.767663231858	0.950899719317	1
46	0.778337033669	0.950436639028	1
2	0.7343192016	0.945528929351	1
6	0.738364360167	0.949207666421	1
30	0.766215916007	0.944973051072	1
22	0.797857111425	0.952644453576	1
6	0.759410920168	0.945377067115	1
18	0.775522573529	0.946290721922	1
14	0.714959228536	0.943781964138	1
16	0.778538785039	0.944069709238	1
26	0.781410030426	0.950800819368	1
24	0.736564648157	0.946032552119	1
46	0.772127759591	0.950538151818	1
0	0.710777293946	0.94665186668	1
10	0.759103164835	0.946331898342	1
0	0.749721013798	0.947069840254	1
36	0.77611662084	0.94825512428	1
26	0.774631571492	0.95210009467	1
56	0.767640920999	0.951797909131	1
4	0.75123323288	0.943047355171	1
0	0.736411509481	0.946800455184	1
10	0.740937202732	0.947068853175	1
40	0.791151920422	0.952701912585	1
0	0.740263376278	0.944918657651	1
8	0.783740949294	0.949262612672	1
52	0.778192198645	0.946276626046	1
0	0.708303370186	0.945173087173	1
0	0.746671506162	0.946790457234	1
30	0.763061982719	0.946223172555	1
16	0.76375042327	0.950217022446	1
24	0.765583464894	0.953433325054	1
44	0.797153790253	0.951229270636	1
4	0.729671919419	0.94814445646	1
4	0.752856579459	0.948154787388	1
